"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.face impressions.labels","Approve","Reject"
"3P520RYKCI990LN1WJPBRJZCFNI5U5","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:32 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:32 PDT 2022","","","3WZ36BJEV4JYC8NFNQVGDT9TQ00BTK","A1GZ5PQP8KN1G8","Submitted","Fri May 27 00:56:21 PDT 2022","Fri May 27 00:58:32 PDT 2022","Mon May 30 00:58:32 PDT 2022","","","","131","0% (0/0)","0% (0/0)","0% (0/0)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/422135.jpg","[""Responsible"",""Intelligent""]"
"3P520RYKCI990LN1WJPBRJZCFNI5U5","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:32 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:32 PDT 2022","","","3LEP4MGT3H3RVJRI10V18PR7NECBD1","A2E8IHPOGZIT52","Submitted","Fri May 27 00:56:06 PDT 2022","Fri May 27 00:57:12 PDT 2022","Mon May 30 00:57:12 PDT 2022","","","","66","100% (10/10)","100% (10/10)","100% (10/10)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/422135.jpg","[""Caring""]"
"3P520RYKCI990LN1WJPBRJZCFNI5U5","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:32 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:32 PDT 2022","","","3DIP6YHAPDVDLR7BUJMBN5JRFKSE8Y","A69HWH4QYTZ19","Submitted","Fri May 27 00:56:33 PDT 2022","Fri May 27 00:57:51 PDT 2022","Mon May 30 00:57:51 PDT 2022","","","","78","100% (103/103)","0% (0/0)","0% (0/0)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/422135.jpg","[""Intelligent""]"
"32TMVRKDGO1T65COFB5WQZB9I0V84N","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:33 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:33 PDT 2022","","","3H0W84IWBL5J3WM7TSSBEMEW5CGREN","A16SVEN0QTVP9L","Submitted","Fri May 27 01:07:26 PDT 2022","Fri May 27 01:07:48 PDT 2022","Mon May 30 01:07:48 PDT 2022","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/417323.jpg","[""Confident""]"
"32TMVRKDGO1T65COFB5WQZB9I0V84N","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:33 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:33 PDT 2022","","","3ZSANO2JCGANAPMG3SCMME4S3FEFSH","A1TRRECF9IES6M","Submitted","Fri May 27 00:56:10 PDT 2022","Fri May 27 00:56:30 PDT 2022","Mon May 30 00:56:30 PDT 2022","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/417323.jpg","[""Confident""]"
"32TMVRKDGO1T65COFB5WQZB9I0V84N","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:33 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:33 PDT 2022","","","3MAOD8E57RD7UYLWVQ1MTRUTKL2NX4","A2YZA00VJ8X6NQ","Submitted","Fri May 27 00:56:24 PDT 2022","Fri May 27 00:56:31 PDT 2022","Mon May 30 00:56:31 PDT 2022","","","","7","100% (27/27)","100% (3/3)","100% (3/3)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/417323.jpg","[""Sociable""]"
"3CO05SML7W8IPM9JVJOU5DG1RG30RB","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:33 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:33 PDT 2022","","","3Z7ISHFUH1YBWMY7Q60O8FK93Q18ZY","A1G50D7L1GGZRU","Submitted","Fri May 27 00:57:31 PDT 2022","Fri May 27 00:57:40 PDT 2022","Mon May 30 00:57:40 PDT 2022","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/450294.jpg","[""Responsible""]"
"3CO05SML7W8IPM9JVJOU5DG1RG30RB","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:33 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:33 PDT 2022","","","3YOH7BII0AAEI3VYYY8ODEG4AFQKVU","A1UM0BE0RD8NAO","Submitted","Fri May 27 01:02:04 PDT 2022","Fri May 27 01:02:28 PDT 2022","Mon May 30 01:02:28 PDT 2022","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/450294.jpg","[""Confident""]"
"3CO05SML7W8IPM9JVJOU5DG1RG30RB","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:33 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:33 PDT 2022","","","33NF62TLXK55R8V4H9U5AQ5AFSJKJ9","AIELPVM65X2I7","Submitted","Fri May 27 01:01:22 PDT 2022","Fri May 27 01:04:19 PDT 2022","Mon May 30 01:04:19 PDT 2022","","","","177","0% (0/0)","0% (0/0)","0% (0/0)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/450294.jpg","[""Confident""]"
"3W5PY7V3UQAYOTMRVMQUVEOUTCNYJH","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:33 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:33 PDT 2022","","","3N4BPTXIO9VE5O6YT8YJHSELW8GKU4","A1G50D7L1GGZRU","Submitted","Fri May 27 00:56:08 PDT 2022","Fri May 27 00:56:21 PDT 2022","Mon May 30 00:56:21 PDT 2022","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/414619.jpg","[""Responsible""]"
"3W5PY7V3UQAYOTMRVMQUVEOUTCNYJH","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:33 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:33 PDT 2022","","","3JPSL1DZ5T2VYLD3KG989JJVJ0TNA0","A1HDYTLK36Y0G5","Submitted","Fri May 27 00:56:02 PDT 2022","Fri May 27 00:56:24 PDT 2022","Mon May 30 00:56:24 PDT 2022","","","","22","100% (33/33)","0% (0/0)","0% (0/0)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/414619.jpg","[""Intelligent""]"
"3W5PY7V3UQAYOTMRVMQUVEOUTCNYJH","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:33 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:33 PDT 2022","","","39GHHAVOMGUKD661WH7P39GEI6SJ4H","A2RNCA7PK35LHT","Submitted","Fri May 27 00:56:33 PDT 2022","Fri May 27 00:58:43 PDT 2022","Mon May 30 00:58:43 PDT 2022","","","","130","0% (0/0)","0% (0/0)","0% (0/0)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/414619.jpg","[""Confident"",""Sociable""]"
"3O4VWC1GEX9X8QP361X45KSHKBT3JH","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:34 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:34 PDT 2022","","","3S96KQ6I9N7RR5LZ1MMM8JXTTLCDTT","A1T4TJUXGO9NB7","Submitted","Fri May 27 00:56:14 PDT 2022","Fri May 27 00:57:02 PDT 2022","Mon May 30 00:57:02 PDT 2022","","","","48","0% (0/0)","0% (0/0)","0% (0/0)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/50980.jpg","[""Responsible""]"
"3O4VWC1GEX9X8QP361X45KSHKBT3JH","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:34 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:34 PDT 2022","","","3LOTDFNYA82GH63PNXMNJ37D9SAFWW","A3UJY4WXT3NTI0","Submitted","Fri May 27 00:57:00 PDT 2022","Fri May 27 01:01:09 PDT 2022","Mon May 30 01:01:09 PDT 2022","","","","249","0% (0/0)","0% (0/0)","0% (0/0)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/50980.jpg","[""Emotionally stable"",""Intelligent""]"
"3O4VWC1GEX9X8QP361X45KSHKBT3JH","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:34 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:34 PDT 2022","","","3LS2AMNW5GT53MKWAR67E8Y5DSKOQN","AT39C7MQ5WWB8","Submitted","Fri May 27 00:57:21 PDT 2022","Fri May 27 00:57:37 PDT 2022","Mon May 30 00:57:37 PDT 2022","","","","16","100% (15/15)","100% (15/15)","100% (15/15)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/50980.jpg","[""Sociable""]"
"3UL5XDRDNDMB2OGOTGO6VRHNIWQ85S","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:34 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:34 PDT 2022","","","34V1S5K3GT49MHX6TT9RBDMPISM96X","A12EETVU3IGPZZ","Submitted","Fri May 27 00:56:23 PDT 2022","Fri May 27 00:57:37 PDT 2022","Mon May 30 00:57:37 PDT 2022","","","","74","100% (16/16)","100% (16/16)","100% (16/16)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/333561.jpg","[""Confident""]"
"3UL5XDRDNDMB2OGOTGO6VRHNIWQ85S","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:34 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:34 PDT 2022","","","3DUZQ9U6SNRC6M8637HQ407ER92VSL","A36CMQ8MXQ4G0V","Submitted","Fri May 27 00:56:32 PDT 2022","Fri May 27 01:01:06 PDT 2022","Mon May 30 01:01:06 PDT 2022","","","","274","0% (0/0)","0% (0/0)","0% (0/0)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/333561.jpg","[""Intelligent""]"
"3UL5XDRDNDMB2OGOTGO6VRHNIWQ85S","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:34 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:34 PDT 2022","","","3B837J3LDPZKDFRPUNCG33IB63PSRP","A3GNMCYWT2O5QO","Submitted","Fri May 27 00:56:08 PDT 2022","Fri May 27 00:56:38 PDT 2022","Mon May 30 00:56:38 PDT 2022","","","","30","100% (4/4)","100% (4/4)","100% (4/4)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/333561.jpg","[""Sociable"",""Responsible""]"
"3WRBLBQ2GSBR0W05F8UI692UP7SG0V","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:34 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:34 PDT 2022","","","3D4CH1LGEBWBJAMC56IDN4ZEC6PG96","A2NE7XC5DLIVII","Submitted","Fri May 27 00:56:18 PDT 2022","Fri May 27 00:57:48 PDT 2022","Mon May 30 00:57:48 PDT 2022","","","","90","0% (0/0)","0% (0/0)","0% (0/0)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/292358.jpg","[""Emotionally stable""]"
"3WRBLBQ2GSBR0W05F8UI692UP7SG0V","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:34 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:34 PDT 2022","","","30OG32W0SVEYOYUF0LBU529M4FRNEV","A36CMQ8MXQ4G0V","Submitted","Fri May 27 00:56:09 PDT 2022","Fri May 27 00:58:48 PDT 2022","Mon May 30 00:58:48 PDT 2022","","","","159","0% (0/0)","0% (0/0)","0% (0/0)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/292358.jpg","[""Emotionally stable""]"
"3WRBLBQ2GSBR0W05F8UI692UP7SG0V","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:34 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:34 PDT 2022","","","3X65QVEQI1QT307GSHPK2M5UE8ELCY","A3KQ6T4Y9EA1B6","Submitted","Fri May 27 00:56:29 PDT 2022","Fri May 27 00:57:07 PDT 2022","Mon May 30 00:57:07 PDT 2022","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/292358.jpg","[""Confident""]"
"3VDVA3ILIEIR7LLNBRYIKEL4UZYG1Y","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:34 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:34 PDT 2022","","","39OWYR0EPLUK6BYP2Y4B40STK0AYFE","A12EETVU3IGPZZ","Submitted","Fri May 27 00:56:38 PDT 2022","Fri May 27 00:58:58 PDT 2022","Mon May 30 00:58:58 PDT 2022","","","","140","100% (16/16)","100% (16/16)","100% (16/16)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/396274.jpg","[""Confident""]"
"3VDVA3ILIEIR7LLNBRYIKEL4UZYG1Y","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:34 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:34 PDT 2022","","","30ZX6P7VF9YAASRES3O1AUJGYSWJ2L","A1G50D7L1GGZRU","Submitted","Fri May 27 00:56:33 PDT 2022","Fri May 27 00:56:51 PDT 2022","Mon May 30 00:56:51 PDT 2022","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/396274.jpg","[""Intelligent""]"
"3VDVA3ILIEIR7LLNBRYIKEL4UZYG1Y","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:34 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:34 PDT 2022","","","3DR23U6WE6HWJBZZXHX6E1FETXDTE2","A69HWH4QYTZ19","Submitted","Fri May 27 00:56:35 PDT 2022","Fri May 27 00:57:54 PDT 2022","Mon May 30 00:57:54 PDT 2022","","","","79","100% (103/103)","0% (0/0)","0% (0/0)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/396274.jpg","[""Sociable""]"
"329E6HTMSX5SJAVLOMXG6ZSUZ0T3KG","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:34 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:34 PDT 2022","","","3WMOAN2SRC0FQ9G1VB0456X84AUNV1","A12EETVU3IGPZZ","Submitted","Fri May 27 00:56:24 PDT 2022","Fri May 27 00:57:06 PDT 2022","Mon May 30 00:57:06 PDT 2022","","","","42","100% (16/16)","100% (16/16)","100% (16/16)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/151917.jpg","[""Confident""]"
"329E6HTMSX5SJAVLOMXG6ZSUZ0T3KG","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:34 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:34 PDT 2022","","","3LS2AMNW5GT53MKWAR67E8Y5DSKQOP","A195YDJVB3A5FN","Submitted","Fri May 27 00:56:49 PDT 2022","Fri May 27 00:57:19 PDT 2022","Mon May 30 00:57:19 PDT 2022","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/151917.jpg","[""Sociable""]"
"329E6HTMSX5SJAVLOMXG6ZSUZ0T3KG","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:34 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:34 PDT 2022","","","3DY4FPOOA2R0578TOIHLEQ2I57JVRX","AXAXLC0TXQ0QW","Submitted","Fri May 27 00:56:32 PDT 2022","Fri May 27 00:56:44 PDT 2022","Mon May 30 00:56:44 PDT 2022","","","","12","100% (919/919)","0% (0/0)","0% (0/0)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/151917.jpg","[""Confident"",""Sociable""]"
"37SOB9Z0ST033GD39M9HLZ59O0Y3LJ","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:35 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:35 PDT 2022","","","3GFK2QRXXAKOF9A0HL9EXRG0KYWW5U","A2RNCA7PK35LHT","Submitted","Fri May 27 00:56:37 PDT 2022","Fri May 27 00:58:52 PDT 2022","Mon May 30 00:58:52 PDT 2022","","","","135","0% (0/0)","0% (0/0)","0% (0/0)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/457109.jpg","[""Confident"",""Sociable""]"
"37SOB9Z0ST033GD39M9HLZ59O0Y3LJ","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:35 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:35 PDT 2022","","","3T3IWE1XG7QLGEP468S68I4SC01TQE","A2YXWRJXGX7DGX","Submitted","Fri May 27 00:56:37 PDT 2022","Fri May 27 00:56:59 PDT 2022","Mon May 30 00:56:59 PDT 2022","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/457109.jpg","[""Confident""]"
"37SOB9Z0ST033GD39M9HLZ59O0Y3LJ","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:35 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:35 PDT 2022","","","3SLE99ER0OGUYKWETIKYZHAABWMBZ0","AIELPVM65X2I7","Submitted","Fri May 27 00:56:29 PDT 2022","Fri May 27 00:57:20 PDT 2022","Mon May 30 00:57:20 PDT 2022","","","","51","0% (0/0)","0% (0/0)","0% (0/0)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/457109.jpg","[""Responsible""]"
"3AA88CN98Q6TZDS9D7Q6WTO781NYKG","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:35 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:35 PDT 2022","","","3FE7TXL1LJQRWFVRNT8A7VV2CNOQ2J","A2HJD8EOX6E2NU","Submitted","Fri May 27 00:55:59 PDT 2022","Fri May 27 00:57:02 PDT 2022","Mon May 30 00:57:02 PDT 2022","","","","63","100% (1/1)","100% (1/1)","100% (1/1)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/432228.jpg","[""Confident""]"
"3AA88CN98Q6TZDS9D7Q6WTO781NYKG","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:35 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:35 PDT 2022","","","3X3OR7WPZ03RRXH3B59F009BOHTL8S","A3C6HJU4MZIEFH","Submitted","Fri May 27 00:57:00 PDT 2022","Fri May 27 00:58:16 PDT 2022","Mon May 30 00:58:16 PDT 2022","","","","76","0% (0/0)","0% (0/0)","0% (0/0)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/432228.jpg","[""Confident""]"
"3AA88CN98Q6TZDS9D7Q6WTO781NYKG","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:35 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:35 PDT 2022","","","3KB8R4ZV1FAU73193QW9EAU406SBGB","ANI1THQC8UARA","Submitted","Fri May 27 00:56:08 PDT 2022","Fri May 27 00:58:23 PDT 2022","Mon May 30 00:58:23 PDT 2022","","","","135","100% (1/1)","100% (1/1)","100% (1/1)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/432228.jpg","[""Confident""]"
"3BS6ERDL94AJ2NCTF79R9P9OPIYD6J","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:35 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:35 PDT 2022","","","337RC3OW065P29DGJYKPSETJZFULVX","A2TYKW8W80069B","Submitted","Fri May 27 00:57:21 PDT 2022","Fri May 27 00:58:00 PDT 2022","Mon May 30 00:58:00 PDT 2022","","","","39","100% (20/20)","100% (1/1)","100% (1/1)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/363926.jpg","[""Responsible""]"
"3BS6ERDL94AJ2NCTF79R9P9OPIYD6J","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:35 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:35 PDT 2022","","","3SB5N7Y3O47TNGYZ5AZKUTYL92VG0U","A34DIKYKLRRSIT","Submitted","Fri May 27 00:56:30 PDT 2022","Fri May 27 00:56:45 PDT 2022","Mon May 30 00:56:45 PDT 2022","","","","15","100% (21/21)","0% (0/0)","0% (0/0)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/363926.jpg","[""Responsible""]"
"3BS6ERDL94AJ2NCTF79R9P9OPIYD6J","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:35 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:35 PDT 2022","","","3NG53N1RLWMHIIW13X2MHHIVTRU8PD","A3UJY4WXT3NTI0","Submitted","Fri May 27 00:56:10 PDT 2022","Fri May 27 00:58:37 PDT 2022","Mon May 30 00:58:37 PDT 2022","","","","147","0% (0/0)","0% (0/0)","0% (0/0)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/363926.jpg","[""Intelligent""]"
"3FTID4TN8M14JJARY727BT1MX1SYLJ","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:36 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:36 PDT 2022","","","3QAVNHZ3EN75ALAI83TTWRF6E5TLAW","A1GVMWTOREQGW6","Submitted","Fri May 27 00:56:25 PDT 2022","Fri May 27 00:56:38 PDT 2022","Mon May 30 00:56:38 PDT 2022","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/311841.jpg","[""Trustworthy""]"
